,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,zdisambPositionAmb,zdisambPositionUnamb,zdisambPosition_0idx,lg_freq,len,spillover_1,spillover_2
1839,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,are,are,5,2.352508306503296,6.0,6.0,5.0,19.091665231417707,3,10.383599281311035,2.016603946685791
1840,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,catching,catching,6,7.823037147521973,6.0,6.0,5.0,10.923327485419192,8,2.352508306503296,10.383599281311035
1841,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,everyone.s,everyone's,7,7.088253788650036,6.0,6.0,5.0,NA,10,7.823037147521973,2.352508306503296
1842,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,attention..,attention.,8,1.646018087863922,6.0,6.0,5.0,14.080567731911938,10,7.088253788650036,7.823037147521973
1843,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,The,The,0,7.689910411834717,6.0,6.0,5.0,22.63220803141205,3,NA,NA
1844,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,spark.le,sparkle,1,13.96540904045105,6.0,6.0,5.0,8.86418614465428,7,7.689910411834717,NA
1845,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,of,of,2,0.9268531799316406,6.0,6.0,5.0,21.582058346977156,2,13.96540904045105,7.689910411834717
1846,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,the,the,3,1.874019742012024,6.0,6.0,5.0,22.63220803141205,3,0.9268531799316406,13.96540904045105
1847,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,jewels,jewels,4,9.971612930297852,6.0,6.0,5.0,9.236014191900084,6,1.874019742012024,0.9268531799316406
1848,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,are,are,5,5.711541175842285,6.0,6.0,5.0,19.091665231417707,3,9.971612930297852,1.874019742012024
1849,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,catching,catching,6,7.347332954406738,6.0,6.0,5.0,10.923327485419192,8,5.711541175842285,9.971612930297852
1850,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,everyone.s,everyone's,7,6.773705095052719,6.0,6.0,5.0,NA,10,7.347332954406738,5.711541175842285
1851,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,attention..,attention.,8,1.6416828036308289,6.0,6.0,5.0,14.080567731911938,10,6.773705095052719,7.347332954406738
1852,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,The,The,0,7.689910411834717,6.0,6.0,5.0,22.63220803141205,3,NA,NA
1853,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,formations,formations,1,13.330591201782228,6.0,6.0,5.0,9.189824558880018,10,7.689910411834717,NA
1854,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,of,of,2,0.814743161201477,6.0,6.0,5.0,21.582058346977156,2,13.330591201782228,7.689910411834717
1855,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,the,the,3,1.021845817565918,6.0,6.0,5.0,22.63220803141205,3,0.814743161201477,13.330591201782228
1856,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,clouds,clouds,4,7.77935791015625,6.0,6.0,5.0,11.918863237274596,6,1.021845817565918,0.814743161201477
1857,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,are,are,5,2.38112211227417,6.0,6.0,5.0,19.091665231417707,3,7.77935791015625,1.021845817565918
1858,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,changing,changing,6,5.352752208709717,6.0,6.0,5.0,12.932952892194717,8,2.38112211227417,7.77935791015625
1859,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,with,with,7,3.4871528148651123,6.0,6.0,5.0,19.749777789893024,4,5.352752208709717,2.38112211227417
1860,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,the,the,8,1.082188367843628,6.0,6.0,5.0,22.63220803141205,3,3.4871528148651123,5.352752208709717
1861,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,wind..,wind.,9,5.82140851020813,6.0,6.0,5.0,13.592223421359405,5,1.082188367843628,3.4871528148651123
1862,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,The,The,0,7.689910411834717,6.0,6.0,5.0,22.63220803141205,3,NA,NA
1863,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,formation,formation,1,9.461854934692385,6.0,6.0,5.0,11.82097669262124,9,7.689910411834717,NA
1864,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,of,of,2,0.0896716639399528,6.0,6.0,5.0,21.582058346977156,2,9.461854934692385,7.689910411834717
1865,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,the,the,3,1.1194627285003662,6.0,6.0,5.0,22.63220803141205,3,0.0896716639399528,9.461854934692385
1866,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,clouds,clouds,4,12.255797386169434,6.0,6.0,5.0,11.918863237274596,6,1.1194627285003662,0.0896716639399528
1867,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,are,are,5,4.724837303161621,6.0,6.0,5.0,19.091665231417707,3,12.255797386169434,1.1194627285003662
1868,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,changing,changing,6,6.033012390136719,6.0,6.0,5.0,12.932952892194717,8,4.724837303161621,12.255797386169434
1869,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,with,with,7,3.920567750930786,6.0,6.0,5.0,19.749777789893024,4,6.033012390136719,4.724837303161621
1870,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,the,the,8,1.041856288909912,6.0,6.0,5.0,22.63220803141205,3,3.920567750930786,6.033012390136719
1871,119,60,COM_SBJ,True,The formation of the clouds are changing with the wind.,wind..,wind.,9,6.735888600349426,6.0,6.0,5.0,13.592223421359405,5,1.041856288909912,3.920567750930786
1872,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",In,In,0,9.352489471435549,9.0,9.0,8.0,21.07175301336648,2,NA,NA
1873,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",the,the,1,1.9357664585113523,9.0,9.0,8.0,22.63220803141205,3,9.352489471435549,NA
1874,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.","distance.,","distance,",2,9.92318719625473,9.0,9.0,8.0,13.342769172918384,9,1.9357664585113523,9.352489471435549
1875,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",the,the,3,2.161468505859375,9.0,9.0,8.0,22.63220803141205,3,9.92318719625473,1.9357664585113523
1876,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",lights,lights,4,6.08889102935791,9.0,9.0,8.0,12.628217680223434,6,2.161468505859375,9.92318719625473
1877,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",in,in,5,3.6939427852630615,9.0,9.0,8.0,21.07175301336648,2,6.08889102935791,2.161468505859375
1878,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",the,the,6,0.5393457412719727,9.0,9.0,8.0,22.63220803141205,3,3.6939427852630615,6.08889102935791
1879,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",buildings,buildings,7,6.585271835327148,9.0,9.0,8.0,12.510764167917891,9,0.5393457412719727,3.6939427852630615
1880,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",are,are,8,4.050591945648193,9.0,9.0,8.0,19.091665231417707,3,6.585271835327148,0.5393457412719727
1881,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",barely,barely,9,6.110512733459473,9.0,9.0,8.0,12.43280285635187,6,4.050591945648193,6.585271835327148
1882,120,61,COM_SBJ,False,"In the distance, the lights in the buildings are barely visible.",visible..,visible.,10,1.8492201566696167,9.0,9.0,8.0,12.508289986140348,8,6.110512733459473,4.050591945648193
1883,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",In,In,0,9.352489471435549,9.0,9.0,8.0,21.07175301336648,2,NA,NA
1884,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",the,the,1,1.9357664585113523,9.0,9.0,8.0,22.63220803141205,3,9.352489471435549,NA
1885,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.","distance.,","distance,",2,9.92318719625473,9.0,9.0,8.0,13.342769172918384,9,1.9357664585113523,9.352489471435549
1886,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",the,the,3,2.161468505859375,9.0,9.0,8.0,22.63220803141205,3,9.92318719625473,1.9357664585113523
1887,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",light,light,4,5.083733558654785,9.0,9.0,8.0,15.22908165781173,5,2.161468505859375,9.92318719625473
1888,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",in,in,5,4.131274223327637,9.0,9.0,8.0,21.07175301336648,2,5.083733558654785,2.161468505859375
1889,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",the,the,6,0.5577093362808228,9.0,9.0,8.0,22.63220803141205,3,4.131274223327637,5.083733558654785
1890,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",buildings,buildings,7,8.39037036895752,9.0,9.0,8.0,12.510764167917891,9,0.5577093362808228,4.131274223327637
1891,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",are,are,8,6.346719741821289,9.0,9.0,8.0,19.091665231417707,3,8.39037036895752,0.5577093362808228
1892,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",barely,barely,9,6.104489803314209,9.0,9.0,8.0,12.43280285635187,6,6.346719741821289,8.39037036895752
1893,121,61,COM_SBJ,True,"In the distance, the light in the buildings are barely visible.",visible..,visible.,10,1.5488210320472715,9.0,9.0,8.0,12.508289986140348,8,6.104489803314209,6.346719741821289
1894,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",After,After,0,10.893856048583984,10.0,10.0,9.0,17.222700581332926,5,NA,NA
1895,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",a,a,1,2.345301628112793,10.0,10.0,9.0,21.49714088771862,1,10.893856048583984,NA
1896,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",brief,brief,2,3.989313840866089,10.0,10.0,9.0,12.121209716409284,5,2.345301628112793,10.893856048583984
1897,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.","introduction.,","introduction,",3,6.634093880653381,10.0,10.0,9.0,11.26620091249896,13,3.989313840866089,2.345301628112793
1898,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",the,the,4,1.867285251617432,10.0,10.0,9.0,22.63220803141205,3,6.634093880653381,3.989313840866089
1899,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",leaders,leaders,5,8.521849632263184,10.0,10.0,9.0,13.493230012442156,7,1.867285251617432,6.634093880653381
1900,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",of,of,6,0.338391363620758,10.0,10.0,9.0,21.582058346977156,2,8.521849632263184,1.867285251617432
1901,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",the,the,7,0.7337814569473267,10.0,10.0,9.0,22.63220803141205,3,0.338391363620758,8.521849632263184
1902,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",tours,tours,8,13.483253479003906,10.0,10.0,9.0,11.181152256865566,5,0.7337814569473267,0.338391363620758
1903,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",are,are,9,2.7969703674316406,10.0,10.0,9.0,19.091665231417707,3,13.483253479003906,0.7337814569473267
1904,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",ready,ready,10,4.266411781311035,10.0,10.0,9.0,13.95210419527352,5,2.7969703674316406,13.483253479003906
1905,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",to,to,11,0.2226770967245102,10.0,10.0,9.0,21.53676655844732,2,4.266411781311035,2.7969703674316406
1906,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",start,start,12,3.904057264328003,10.0,10.0,9.0,15.064616472892084,5,0.2226770967245102,4.266411781311035
1907,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",the,the,13,2.3881564140319824,10.0,10.0,9.0,22.63220803141205,3,3.904057264328003,0.2226770967245102
1908,122,62,COM_SBJ,False,"After a brief introduction, the leaders of the tours are ready to start the trip.",trip..,trip.,14,5.07612681388855,10.0,10.0,9.0,13.596306248133724,5,2.3881564140319824,3.904057264328003
1909,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",After,After,0,10.893856048583984,10.0,10.0,9.0,17.222700581332926,5,NA,NA
1910,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",a,a,1,2.345301628112793,10.0,10.0,9.0,21.49714088771862,1,10.893856048583984,NA
1911,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",brief,brief,2,3.989313840866089,10.0,10.0,9.0,12.121209716409284,5,2.345301628112793,10.893856048583984
1912,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.","introduction.,","introduction,",3,6.634093880653381,10.0,10.0,9.0,11.26620091249896,13,3.989313840866089,2.345301628112793
1913,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",the,the,4,1.867285251617432,10.0,10.0,9.0,22.63220803141205,3,6.634093880653381,3.989313840866089
1914,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",leader,leader,5,7.985106468200684,10.0,10.0,9.0,13.32094154033456,6,1.867285251617432,6.634093880653381
1915,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",of,of,6,0.2203311175107956,10.0,10.0,9.0,21.582058346977156,2,7.985106468200684,1.867285251617432
1916,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",the,the,7,0.4794376194477081,10.0,10.0,9.0,22.63220803141205,3,0.2203311175107956,7.985106468200684
1917,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",tours,tours,8,14.744266510009766,10.0,10.0,9.0,11.181152256865566,5,0.4794376194477081,0.2203311175107956
1918,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",are,are,9,6.569194316864014,10.0,10.0,9.0,19.091665231417707,3,14.744266510009766,0.4794376194477081
1919,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",ready,ready,10,5.058357238769531,10.0,10.0,9.0,13.95210419527352,5,6.569194316864014,14.744266510009766
1920,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",to,to,11,0.2511100471019745,10.0,10.0,9.0,21.53676655844732,2,5.058357238769531,6.569194316864014
1921,123,62,COM_SBJ,True,"After a brief introduction, the leader of the tours are ready to start the trip.",start,start,12,4.045438766479492,10.0,10.0,9.0,15.064616472892084,5,0.2511100471019745,5.058357238769531
