,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,the,the,5,3.3633370399475098,4.852269668370438,3.3633370399475098,4.852269668370438
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,chicken,chicken,6,5.097843170166016,7.354633060828183,5.097843170166016,7.354633060828183
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,stayed,stayed,7,9.949124336242676,14.353552341085008,9.949124336242676,14.353552341085008
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,surprisingly,surprisingly,8,10.354753494262695,14.938751515800456,10.354753494262695,14.938751515800456
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,happy,happy,9,3.52266263961792,5.082127920901599,3.52266263961792,5.082127920901599
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,despite,despite,10,3.9142911434173584,5.6471284212038135,3.9142911434173584,5.6471284212038135
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,having,having,11,2.646437168121338,3.8180017784728864,2.646437168121338,3.8180017784728864
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,a,a,12,2.0861434936523438,3.009668872875013,2.0861434936523438,3.009668872875013
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,mild,mild,13,6.261972427368164,9.034116567147475,6.261972427368164,9.034116567147475
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,allergic,allergic,14,3.4501001834869385,4.977442425286709,3.4501001834869385,4.977442425286709
83,4,MVRR_UAMB,6,8,unambiguous,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,7,reaction..,reaction.,15,1.5807831790298223,2.2805880531070155,0.7903915895149112,1.1402940265535078
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,new,new,1,5.301438808441162,7.64835947851436,5.301438808441162,7.64835947851436
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,doctor,doctor,2,9.386740684509277,13.542204235652209,9.386740684509277,13.542204235652209
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,demonstrated,demonstrated,3,9.99688720703125,14.422459597910304,9.99688720703125,14.422459597910304
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,that,that,4,1.793294072151184,2.5871764647480884,1.793294072151184,2.5871764647480884
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,the,the,5,2.210770845413208,3.1894681352195366,2.210770845413208,3.1894681352195366
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,operation,operation,6,7.349396705627441,10.602938180734395,7.349396705627441,10.602938180734395
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,appeared,appeared,7,6.681495189666748,9.639359975855681,6.681495189666748,9.639359975855681
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,increasingly,increasingly,8,9.71859073638916,14.02096265981806,9.71859073638916,14.02096265981806
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,likely,likely,9,3.7479190826416016,5.407104274180152,3.7479190826416016,5.407104274180152
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,to,to,10,1.0986257791519165,1.5849819633752436,1.0986257791519165,1.5849819633752436
84,5,NPS_UAMB,7,8,unambiguous,The new doctor demonstrated that the operation appeared increasingly likely to succeed.,7,succeed..,succeed.,11,4.971734404563904,7.172696570081388,2.485867202281952,3.586348285040694
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,After,After,0,10.893829345703125,15.71647357333656,10.893829345703125,15.71647357333656
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,the,the,1,2.499746322631836,3.6063716231413725,2.499746322631836,3.6063716231413725
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,new,new,2,6.42744255065918,9.27283949343471,6.42744255065918,9.27283949343471
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,doctor,doctor,3,9.092473983764648,13.117667125789175,9.092473983764648,13.117667125789175
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,"left.,","left,",4,5.984258055686951,8.633459420339394,2.9921290278434753,4.316729710169697
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,the,the,5,2.315772771835327,3.3409538937525154,2.315772771835327,3.3409538937525154
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,operation,operation,6,8.278133392333984,11.94282199293757,8.278133392333984,11.94282199293757
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,appeared,appeared,7,6.303182601928711,9.093570281620144,6.303182601928711,9.093570281620144
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,increasingly,increasingly,8,7.994899749755859,11.534202221377193,7.994899749755859,11.534202221377193
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,likely,likely,9,3.911264657974243,5.642762125663708,3.911264657974243,5.642762125663708
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,to,to,10,1.1132627725601196,1.6060986811787825,1.1132627725601196,1.6060986811787825
85,5,NPZ_UAMB,8,8,unambiguous,"After the new doctor left, the operation appeared increasingly likely to succeed.",7,succeed..,succeed.,11,4.155693769454956,5.995398792645828,2.077846884727478,2.997699396322914
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,new,new,1,5.301438808441162,7.64835947851436,5.301438808441162,7.64835947851436
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,doctor,doctor,2,9.386740684509277,13.542204235652209,9.386740684509277,13.542204235652209
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,who,who,3,2.550537586212158,3.6796479272291878,2.550537586212158,3.6796479272291878
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,was,was,4,2.6353001594543457,3.8019344712986793,2.6353001594543457,3.8019344712986793
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,offered,offered,5,6.5790863037109375,9.49161518394427,6.5790863037109375,9.49161518394427
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,the,the,6,1.1379648447036743,1.6417362381599703,1.1379648447036743,1.6417362381599703
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,operation,operation,7,8.392096519470215,12.107236031301209,8.392096519470215,12.107236031301209
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,appeared,appeared,8,6.441220283508301,9.29271656029083,6.441220283508301,9.29271656029083
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,increasingly,increasingly,9,8.917698860168457,12.865519921706195,8.917698860168457,12.865519921706195
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,likely,likely,10,6.587084770202637,9.503154531886562,6.587084770202637,9.503154531886562
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,to,to,11,0.042370058596134186,0.06112707341881759,0.042370058596134186,0.06112707341881759
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,succeed,succeed,12,3.9494028091430664,5.6977838472236435,3.9494028091430664,5.6977838472236435
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,in,in,13,2.2810072898864746,3.290797905350791,2.2810072898864746,3.290797905350791
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,her,her,14,2.9495060443878174,4.255237743310327,2.9495060443878174,4.255237743310327
86,5,MVRR_UAMB,7,9,unambiguous,The new doctor who was offered the operation appeared increasingly likely to succeed in her career.,8,career..,career.,15,6.434953331947327,9.28367526035232,3.2174766659736633,4.64183763017616
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,professor,professor,1,9.572526931762695,13.810237133230086,9.572526931762695,13.810237133230086
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,noticed,noticed,2,9.032472610473633,13.0311034420957,9.032472610473633,13.0311034420957
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,that,that,3,0.9609000086784363,1.3862856773105419,0.9609000086784363,1.3862856773105419
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,the,the,4,1.5244280099868774,2.1992847302002994,1.5244280099868774,2.1992847302002994
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,grant,grant,5,10.535746574401855,15.199869334952442,10.535746574401855,15.199869334952442
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,gained,gained,6,11.669901847839355,16.836109523538788,11.669901847839355,16.836109523538788
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,more,more,7,2.353821039199829,3.3958459403937,2.353821039199829,3.3958459403937
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,attention,attention,8,2.2642579078674316,3.266633654973963,2.2642579078674316,3.266633654973963
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,from,from,9,3.0767736434936523,4.4388460774061596,3.0767736434936523,4.4388460774061596
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,marine,marine,10,12.224038124084473,17.635559181254298,12.224038124084473,17.635559181254298
87,6,NPS_UAMB,6,7,unambiguous,The professor noticed that the grant gained more attention from marine biologists.,6,biologists..,biologists.,11,2.7941280603408813,4.031074696262488,1.3970640301704407,2.015537348131244
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,After,After,0,10.893829345703125,15.71647357333656,10.893829345703125,15.71647357333656
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,the,the,1,2.499746322631836,3.6063716231413725,2.499746322631836,3.6063716231413725
88,6,NPZ_UAMB,7,7,unambiguous,"After the professor read, the grant gained more attention due to her excellent description.",6,professor,professor,2,10.519048690795898,15.175779381080787,10.519048690795898,15.175779381080787
