,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,lg_freq,len
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,a,a,7,1.4824331998825073,2.1386990259196508,1.4824331998825073,2.1386990259196508,21.49714088771862,1
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,deal,deal,8,6.713183879852295,9.685077092038638,6.713183879852295,9.685077092038638,14.357964301369893,4
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,for,for,9,3.242371082305908,4.677752681164515,3.242371082305908,4.677752681164515,20.06528990175323,3
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,very,very,10,8.416694641113281,12.142723619410845,8.416694641113281,12.142723619410845,16.350265868026742,4
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,little,little,11,1.6830962896347046,2.428194670394603,1.6830962896347046,2.428194670394603,16.100498088416884,6
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,money,money,12,1.023163080215454,1.4761123018475124,1.023163080215454,1.4761123018475124,15.503204609540429,5
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,to,to,13,3.9080166816711426,5.6380762863583005,3.9080166816711426,5.6380762863583005,21.53676655844732,2
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,develop,develop,14,6.266793251037598,9.041071545548368,6.266793251037598,9.041071545548368,13.400612641081999,7
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,Star,Star,15,7.530320644378662,10.86395624994888,7.530320644378662,10.86395624994888,14.566945930367295,4
219,140,FILLER,True,So what finally happened was I got a deal for very little money to develop Star Wars.,Wars..,Wars.,16,3.1555933952331543,4.552558942364838,1.5777966976165771,2.276279471182419,12.239896822445862,5
220,141,FILLER,True,They fell in love and were married six months later.,They,They,0,10.035018920898438,14.477472032407093,10.035018920898438,14.477472032407093,18.757204425467823,4
220,141,FILLER,True,They fell in love and were married six months later.,fell,fell,1,7.789680480957031,11.238133399986264,7.789680480957031,11.238133399986264,13.086136225027309,4
220,141,FILLER,True,They fell in love and were married six months later.,in,in,2,2.4092469215393066,3.4758085859817593,2.4092469215393066,3.4758085859817593,21.071753013366482,2
220,141,FILLER,True,They fell in love and were married six months later.,love,love,3,0.13771285116672516,0.19867764744491428,0.13771285116672516,0.19867764744491428,15.4526273491019,4
220,141,FILLER,True,They fell in love and were married six months later.,and,and,4,2.8775806427001953,4.1514713229816484,2.8775806427001953,4.1514713229816484,21.58925110025668,3
220,141,FILLER,True,They fell in love and were married six months later.,were,were,5,3.5039751529693604,5.055167576587043,3.5039751529693604,5.055167576587043,17.888225971688588,4
220,141,FILLER,True,They fell in love and were married six months later.,married,married,6,1.601596713066101,2.310615635444528,1.601596713066101,2.310615635444528,13.417852514885897,7
220,141,FILLER,True,They fell in love and were married six months later.,six,six,7,5.56205940246582,8.02435551706727,5.56205940246582,8.02435551706727,14.87488531843013,3
220,141,FILLER,True,They fell in love and were married six months later.,months,months,8,0.6657863259315491,0.9605266307131289,0.6657863259315491,0.9605266307131289,15.058964131427592,6
220,141,FILLER,True,They fell in love and were married six months later.,later..,later.,9,0.789403885602951,1.1388690710178562,0.3947019428014755,0.5694345355089281,15.547948852367798,6
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,I,I,0,7.896903991699219,11.392824227200723,7.896903991699219,11.392824227200723,19.661847670508042,1
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,sure,sure,1,8.334785461425781,12.024553652072406,8.334785461425781,12.024553652072406,14.985886398073683,4
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,would,would,2,4.146001815795898,5.98141625916538,4.146001815795898,5.98141625916538,17.753092670816148,5
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,love,love,3,1.0310776233673096,1.487530574003596,1.0310776233673096,1.487530574003596,15.4526273491019,4
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,to,to,4,0.2859348952770233,0.41251685543326666,0.2859348952770233,0.41251685543326666,21.53676655844732,2
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,cycle,cycle,5,11.498483657836914,16.588805350904106,11.498483657836914,16.588805350904106,12.254142846855748,5
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,to,to,6,2.8095383644104004,4.053307065522174,2.8095383644104004,4.053307065522174,21.53676655844732,2
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,work,work,7,2.8408117294311523,4.098424994149523,2.8408117294311523,4.098424994149523,16.667333341605158,4
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,.and,(and,8,7.550216197967529,10.89265946644728,3.7751080989837646,5.44632973322364,NA,4
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,have,have,9,3.9246134757995605,5.662020398942024,3.9246134757995605,5.662020398942024,18.874822295778195,4
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,in,in,10,7.121922969818115,10.274762950149794,7.121922969818115,10.274762950149794,21.071753013366482,2
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,the,the,11,2.2361230850219727,3.22604368557853,2.2361230850219727,3.22604368557853,22.632208031412052,3
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,past,past),12,2.031759262084961,2.9312090116901928,2.031759262084961,2.9312090116901928,NA,5
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,.but,but,13,2.666831135749817,3.847424054434543,1.3334155678749084,1.9237120272172714,18.996241759741867,3
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,it,it,14,2.578557014465332,3.720071417418586,2.578557014465332,3.720071417418586,19.958120782464878,2
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,is,is,15,2.4127197265625,3.4808187845666945,2.4127197265625,3.4808187845666945,20.06059171287819,2
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,not,not,16,2.2061405181884766,3.1827879850947234,2.2061405181884766,3.1827879850947234,18.599720378990558,3
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,currently,currently,17,5.330361366271973,7.690085909266695,5.330361366271973,7.690085909266695,13.25502856981873,9
221,142,FILLER,True,I sure would love to cycle to work (and have in the past) but it is not currently feasible.,feasible..,feasible.,18,4.715625286102295,6.80320921495038,2.3578126430511475,3.40160460747519,9.521600439723727,9
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",Bring,Bring,0,14.434467315673828,20.82453441419646,14.434467315673828,20.82453441419646,14.457252611009247,5
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",your,your,1,1.750258207321167,2.525088835977455,1.750258207321167,2.525088835977455,18.31297599165359,4
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",friends,friends,2,2.9624485969543457,4.273909899714503,2.9624485969543457,4.273909899714503,14.746356858925123,7
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",and,and,3,1.190786361694336,1.71794157877463,1.190786361694336,1.71794157877463,21.58925110025668,3
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.","family.,","family,",4,3.9863790571689606,5.751129296881281,1.9931895285844803,2.8755646484406405,15.899828931774332,7
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",and,and,5,2.157158374786377,3.112121689716402,2.157158374786377,3.112121689716402,21.58925110025668,3
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",tell,tell,6,5.782880783081055,8.342933427803123,5.782880783081055,8.342933427803123,14.862492073487484,4
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",everyone,everyone,7,3.865015983581543,5.576039392469672,3.865015983581543,5.576039392469672,14.519636252843213,8
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",you,you,8,2.0511465072631836,2.9591788941653134,2.0511465072631836,2.9591788941653134,19.405866501825237,3
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",know,know,9,0.8853402137756348,1.277275935913683,0.8853402137756348,1.277275935913683,16.409689256748262,4
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",how,how,10,2.2497758865356445,3.245740514616546,2.2497758865356445,3.245740514616546,17.23652812027292,3
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",much,much,11,1.7760059833526611,2.5622350247720114,1.7760059833526611,2.5622350247720114,16.74951593637598,4
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",you,you,12,0.5288107395172119,0.7629126314703071,0.5288107395172119,0.7629126314703071,19.405866501825237,3
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",love,love,13,0.4459215998649597,0.64332888075045,0.4459215998649597,0.64332888075045,15.4526273491019,4
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",those,those,14,6.19874906539917,8.942904536366479,6.19874906539917,8.942904536366479,16.666099148791456,5
222,143,FILLER,True,"Bring your friends and family, and tell everyone you know how much you love those places.",places..,places.,15,6.177367091178894,8.912056868194473,3.088683545589447,4.456028434097236,13.705848343508945,7
223,144,FILLER,True,I'm a good cook and I know how to make all kinds of soups.,I.m,I'm,0,10.230751514434814,14.75985447444236,5.115375757217407,7.37992723722118,NA,3
