,Unnamed: 0,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,disambPositionAmb,disambPositionUnamb,disambPosition_0idx,spillover_1,spillover_2
1527,88,45,COM_SBJ,False,The explanations for the accidents are unclear to the investigators.,investigators..,investigators.,9,5.1940144300460815,7.493378860533198,2.5970072150230408,3.746689430266599,2,2,2,2.750128746032715,5.247262954711914
1528,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1529,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,explanation,explanation,1,10.146547317504885,14.638373497109509,10.146547317504885,14.638373497109509,2,2,2,7.689903259277344,NA
1530,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,for,for,2,1.3587263822555542,1.96022781360509,1.3587263822555542,1.96022781360509,2,2,2,10.146547317504885,7.689903259277344
1531,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,the,the,3,1.0832890272140503,1.5628557074111398,1.0832890272140503,1.5628557074111398,2,2,2,1.3587263822555542,10.146547317504885
1532,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,accidents,accidents,4,10.633367538452148,15.340706615674598,10.633367538452148,15.340706615674598,2,2,2,1.0832890272140503,1.3587263822555542
1533,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,are,are,5,4.773745536804199,6.887059012413241,4.773745536804199,6.887059012413241,2,2,2,10.633367538452148,1.0832890272140503
1534,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,unclear,unclear,6,3.539960622787476,5.107083635437697,3.539960622787476,5.107083635437697,2,2,2,4.773745536804199,10.633367538452148
1535,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,to,to,7,5.257582187652588,7.585087749192536,5.257582187652588,7.585087749192536,2,2,2,3.539960622787476,4.773745536804199
1536,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,the,the,8,2.5962133407592773,3.745544111803178,2.5962133407592773,3.745544111803178,2,2,2,5.257582187652588,3.539960622787476
1537,89,45,COM_SBJ,True,The explanation for the accidents are unclear to the investigators.,investigators..,investigators.,9,4.644339561462402,6.700365653526231,2.322169780731201,3.3501828267631155,2,2,2,2.5962133407592773,5.257582187652588
1538,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1539,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,designs,designs,1,11.371576309204102,16.40571674837918,11.371576309204102,16.40571674837918,2,2,2,7.689903259277344,NA
1540,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,of,of,2,1.5759854316711426,2.2736663667852097,1.5759854316711426,2.2736663667852097,2,2,2,11.371576309204102,7.689903259277344
1541,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,the,the,3,1.226268291473389,1.7691311829080398,1.226268291473389,1.7691311829080398,2,2,2,1.5759854316711426,11.371576309204102
1542,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,houses,houses,4,7.713151931762695,11.12772604157717,7.713151931762695,11.12772604157717,2,2,2,1.226268291473389,1.5759854316711426
1543,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,are,are,5,2.2207159996032715,3.203815959850417,2.2207159996032715,3.203815959850417,2,2,2,7.713151931762695,1.226268291473389
1544,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,unique,unique,6,4.941906929016113,7.129664619026354,4.941906929016113,7.129664619026354,2,2,2,2.2207159996032715,7.713151931762695
1545,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,in,in,7,2.4978890419006348,3.60369213344093,2.4978890419006348,3.60369213344093,2,2,2,4.941906929016113,2.2207159996032715
1546,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,this,this,8,4.410771369934082,6.36339798189892,4.410771369934082,6.36339798189892,2,2,2,2.4978890419006348,4.941906929016113
1547,90,46,COM_SBJ,False,The designs of the houses are unique in this neighborhood.,neighborhood..,neighborhood.,9,7.127689242362976,10.283081922954675,3.563844621181488,5.141540961477339,2,2,2,4.410771369934082,2.4978890419006348
1548,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1549,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,design,design,1,8.340555191040039,12.032877612374165,8.340555191040039,12.032877612374165,2,2,2,7.689903259277344,NA
1550,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,of,of,2,0.7764269709587097,1.1201473406145697,0.7764269709587097,1.1201473406145697,2,2,2,8.340555191040039,7.689903259277344
1551,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,the,the,3,0.94547039270401,1.364025446861416,0.94547039270401,1.364025446861416,2,2,2,0.7764269709587097,8.340555191040039
1552,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,houses,houses,4,9.583694458007812,13.826348467962914,9.583694458007812,13.826348467962914,2,2,2,0.94547039270401,0.7764269709587097
1553,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,are,are,5,4.012064456939697,5.7881854957537735,4.012064456939697,5.7881854957537735,2,2,2,9.583694458007812,0.94547039270401
1554,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,unique,unique,6,5.026483058929443,7.251682182229896,5.026483058929443,7.251682182229896,2,2,2,4.012064456939697,9.583694458007812
1555,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,in,in,7,2.352113485336304,3.393382460902741,2.352113485336304,3.393382460902741,2,2,2,5.026483058929443,4.012064456939697
1556,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,this,this,8,4.398289203643799,6.345390022492377,4.398289203643799,6.345390022492377,2,2,2,2.352113485336304,5.026483058929443
1557,91,46,COM_SBJ,True,The design of the houses are unique in this neighborhood.,neighborhood..,neighborhood.,9,7.217832684516907,10.413131419918816,3.608916342258453,5.206565709959408,2,2,2,4.398289203643799,2.352113485336304
1558,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1559,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,titles,titles,1,11.007081985473633,15.879862595101056,11.007081985473633,15.879862595101056,2,2,2,7.689903259277344,NA
1560,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,of,of,2,0.633449912071228,0.9138750467967106,0.633449912071228,0.9138750467967106,2,2,2,11.007081985473633,7.689903259277344
1561,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,the,the,3,1.4081896543502808,2.031588230962293,1.4081896543502808,2.031588230962293,2,2,2,0.633449912071228,11.007081985473633
1562,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,essays,essays,4,7.0500030517578125,10.171004441023054,7.0500030517578125,10.171004441023054,2,2,2,1.4081896543502808,0.633449912071228
1563,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,are,are,5,1.3726211786270142,1.9802737674243571,1.3726211786270142,1.9802737674243571,2,2,2,7.0500030517578125,1.4081896543502808
1564,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,written,written,6,4.420461654663086,6.377378107622256,4.420461654663086,6.377378107622256,2,2,2,1.3726211786270142,7.0500030517578125
1565,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,in,in,7,1.793065309524536,2.5868464300410827,1.793065309524536,2.5868464300410827,2,2,2,4.420461654663086,1.3726211786270142
1566,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,bold,bold,8,5.935158729553223,8.562624066015275,5.935158729553223,8.562624066015275,2,2,2,1.793065309524536,4.420461654663086
1567,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,on,on,9,4.346034049987793,6.270001771451966,4.346034049987793,6.270001771451966,2,2,2,5.935158729553223,1.793065309524536
1568,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,the,the,10,0.796038806438446,1.1484412384039155,0.796038806438446,1.1484412384039155,2,2,2,4.346034049987793,5.935158729553223
1569,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,first,first,11,2.485034227371216,3.58514655626779,2.485034227371216,3.58514655626779,2,2,2,0.796038806438446,4.346034049987793
1570,92,47,COM_SBJ,False,The titles of the essays are written in bold on the first page.,page..,page.,12,1.2925104200839996,1.864698373352497,0.6462552100419998,0.9323491866762486,2,2,2,2.485034227371216,0.796038806438446
1571,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1572,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,title,title,1,7.768800258636475,11.20800960679174,7.768800258636475,11.20800960679174,2,2,2,7.689903259277344,NA
1573,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,of,of,2,0.6200979351997375,0.8946122159781472,0.6200979351997375,0.8946122159781472,2,2,2,7.768800258636475,7.689903259277344
1574,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,the,the,3,1.691530704498291,2.4403629588910998,1.691530704498291,2.4403629588910998,2,2,2,0.6200979351997375,7.768800258636475
1575,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,essays,essays,4,10.029176712036133,14.469043506653607,10.029176712036133,14.469043506653607,2,2,2,1.691530704498291,0.6200979351997375
1576,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,are,are,5,4.788434505462647,6.9082507146525565,4.788434505462647,6.9082507146525565,2,2,2,10.029176712036133,1.691530704498291
1577,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,written,written,6,3.860994338989258,5.570237385760164,3.860994338989258,5.570237385760164,2,2,2,4.788434505462647,10.029176712036133
1578,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,in,in,7,1.8131091594696045,2.615763592957155,1.8131091594696045,2.615763592957155,2,2,2,3.860994338989258,4.788434505462647
1579,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,bold,bold,8,6.589529037475586,9.506680864159852,6.589529037475586,9.506680864159852,2,2,2,1.8131091594696045,3.860994338989258
1580,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,on,on,9,3.975144386291504,5.734921092920355,3.975144386291504,5.734921092920355,2,2,2,6.589529037475586,1.8131091594696045
1581,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,the,the,10,0.8906452655792236,1.2849295078423797,0.8906452655792236,1.2849295078423797,2,2,2,3.975144386291504,6.589529037475586
1582,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,first,first,11,2.73347806930542,3.943575254965668,2.73347806930542,3.943575254965668,2,2,2,0.8906452655792236,3.975144386291504
1583,93,47,COM_SBJ,True,The title of the essays are written in bold on the first page.,page..,page.,12,1.352977678179741,1.9519341867433764,0.6764888390898705,0.9759670933716882,2,2,2,2.73347806930542,0.8906452655792236
1584,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1585,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,shapes,shapes,1,11.809930801391602,17.038128600409486,11.809930801391602,17.038128600409486,2,2,2,7.689903259277344,NA
1586,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,of,of,2,0.6428862810134888,0.9274888494737088,0.6428862810134888,0.9274888494737088,2,2,2,11.809930801391602,7.689903259277344
1587,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,the,the,3,1.0528258085250854,1.518906572879054,1.0528258085250854,1.518906572879054,2,2,2,0.6428862810134888,11.809930801391602
1588,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,sculptures,sculptures,4,8.142717361450195,11.747457956724665,8.142717361450195,11.747457956724665,2,2,2,1.0528258085250854,0.6428862810134888
1589,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,are,are,5,1.7940343618392944,2.588244477009946,1.7940343618392944,2.588244477009946,2,2,2,8.142717361450195,1.0528258085250854
1590,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,admired,admired,6,10.873647689819336,15.68735759847609,10.873647689819336,15.68735759847609,2,2,2,1.7940343618392944,8.142717361450195
1591,94,48,COM_SBJ,False,The shapes of the sculptures are admired by art critics around the world.,by,by,7,1.1444482803344729,1.6510898585924458,1.1444482803344729,1.6510898585924458,2,2,2,10.873647689819336,1.7940343618392944
